period_end,Revenue,OperatingIncome,Operating_Margin,price_at_period_end,shares_outstanding,market_cap,KBrand
2008-06-30,4063000000,217000000.0,0.053408811223234,3.6665000915527344,,,426615000.0
2008-09-30,4264000000,154000000.0,0.0361163227016885,3.638000011444092,,,447720000.0
2009-03-31,4889000000,244000000.0,0.0499079566373491,3.671999931335449,,,513345000.0
2009-06-30,4651000000,159000000.0,0.034186196516878,4.183000087738037,,,488355000.0
2009-09-30,5449000000,251000000.0,0.046063497889521,4.668000221252441,,,572145000.0
2009-12-31,9519000000,,,6.72599983215332,,,999495000.0
2010-03-31,7131000000,394000000.0,0.0552517178516337,6.78849983215332,,,748755000.0
2010-06-30,6566000000,270000000.0,0.0411209259823332,5.4629998207092285,,,689430000.0
2010-09-30,7560000000,268000000.0,0.0354497354497354,7.853000164031982,,,793800000.0
2010-12-31,12948000000,,,9.0,,,1359540000.0
2011-03-31,13185000000,322000000.0,0.0244216913158892,9.006500244140625,,,1384425000.0
2011-06-30,12834000000,201000000.0,0.0156615240766713,10.224499702453612,,,1347570000.0
2011-09-30,13806000000,79000000.0,0.0057221497899464,10.81149959564209,,,1449630000.0
2011-12-31,21268000000,,,8.654999732971191,,,2233140000.0
2012-03-31,13185000000,192000000.0,0.0145620022753128,10.125499725341797,,,1384425000.0
2012-06-30,12834000000,107000000.0,0.0083372292348449,11.417499542236328,,,1347570000.0
2012-09-30,13806000000,-28000000.0,-0.0020281037230189,12.715999603271484,,,1449630000.0
2012-12-31,21268000000,405000000.0,0.0190426932480722,12.543499946594238,,,2233140000.0
2013-03-31,16070000000,181000000.0,0.0112632233976353,13.32450008392334,,,1687350000.0
2013-06-30,15704000000,79000000.0,0.005030565461029,13.884499549865724,,,1648920000.0
2013-09-30,17092000000,-25000000.0,-0.0014626725953662,15.631999969482422,,,1794660000.0
2013-12-31,25587000000,510000000.0,0.0199319967170828,19.93950080871582,,,2686635000.0
2014-03-31,19741000000,146000000.0,0.0073957752900055,16.818500518798828,,,2072805000.0
2014-06-30,19340000000,-15000000.0,-0.0007755946225439,16.23900032043457,,,2030700000.0
2014-09-30,20579000000,-544000000.0,-0.0264347150007288,16.121999740600586,,,2160795000.0
2014-12-31,29328000000,591000000.0,0.0201513911620294,15.517499923706056,,,3079440000.0
2015-03-31,22717000000,255000000.0,0.0112250737333274,18.604999542236328,,,2385285000.0
2015-06-30,23185000000,464000000.0,0.0200129394004744,21.70450019836425,,,2434425000.0
2015-09-30,25358000000,406000000.0,0.0160107263979809,25.59449958801269,,,2662590000.0
2015-12-31,35747000000,1108000000.0,0.0309956080230508,33.79449844360352,468762000.0,15841576679.42,3753435000.0
2016-03-31,29128000000,1071000000.0,0.0367687448503158,29.68199920654297,470842000.0,13975531870.41,3058440000.0
2016-06-30,30404000000,1285000000.0,0.0422641757663465,35.78099822998047,471828000.0,16882476832.86,3192420000.0
2016-09-30,32714000000,575000000.0,0.0175765727211591,41.865501403808594,474074000.0,19847345712.51,3434970000.0
2016-12-31,43741000000,1255000000.0,0.0286916165611211,37.493499755859375,475166000.0,17815636304.99,4592805000.0
2017-03-31,35714000000,1005000000.0,0.0281402251218009,44.32699966430664,477171000.0,21151558756.82,3749970000.0
2017-06-30,37955000000,628000000.0,0.0165459096298247,48.400001525878906,477975008.0,23133991116.53,3985275000.0
2017-09-30,43744000000,347000000.0,0.0079325164594001,48.067501068115234,480380000.0,23090666163.1,4593120000.0
2017-12-31,60453000000,2127000000.0,0.0351843580963723,58.4734992980957,,,6347565000.0
2018-03-31,51042000000,1927000000.0,0.0377532228360957,72.36699676513672,,,5359410000.0
2018-06-30,52886000000,2983000000.0,0.0564043414136066,84.98999786376953,,,5553030000.0
